,level,lang,tweets,phd,ignore
0,Senior,Java,no,no,True
1,Senior,Java,no,yes,True
2,Mid,Python,no,no,True
3,Junior,Python,no,no,True
4,Junior,R,yes,no,False
5,Junior,R,yes,yes,False
6,Mid,R,yes,yes,True
7,Senior,Python,no,no,True
8,Senior,R,yes,no,True
9,Junior,Python,yes,no,True
10,Senior,Python,yes,yes,False
11,Mid,Python,no,yes,True
12,Mid,Java,yes,no,False
13,Junior,Python,no,yes,True
14,Senior,Java,yes,no,False
15,Mid,Java,no,no,True
16,Senior,Python,no,no,True
17,Mid,Java,no,no,True
18,Mid,Python,yes,no,False
19,Junior,R,yes,yes,False
20,Senior,Python,no,no,True
21,Junior,R,no,yes,True
22,Mid,R,yes,no,True
23,Senior,Java,yes,yes,True
24,Junior,Java,no,yes,True
25,Mid,Java,yes,no,False
26,Senior,Java,no,yes,True
27,Senior,Java,yes,yes,True
28,Junior,Python,no,no,True
29,Mid,Java,no,no,True
30,Junior,R,no,yes,True
31,Mid,Java,yes,no,False
32,Junior,R,yes,no,False
33,Mid,Java,yes,no,False
34,Mid,Java,yes,yes,True
35,Mid,Java,yes,no,False
36,Junior,Java,no,no,True
37,Senior,Python,no,yes,False
38,Mid,Java,no,no,True
39,Junior,R,no,no,True
40,Senior,Java,no,no,True
41,Mid,Java,yes,no,False
42,Junior,Java,yes,no,True
43,Senior,Java,yes,yes,True
44,Mid,R,yes,no,True
45,Mid,Java,no,no,True
46,Mid,Java,yes,no,False
47,Mid,Java,yes,no,False
48,Senior,Java,no,no,True
49,Mid,R,yes,no,True
50,Junior,Python,no,no,True
51,Junior,Java,no,no,True
52,Senior,Python,no,no,True
53,Junior,Java,yes,no,True
54,Senior,Java,no,no,True
55,Junior,Java,no,no,True
56,Mid,Java,no,no,True
57,Senior,Java,yes,no,False
58,Junior,R,yes,yes,False
59,Mid,Java,yes,no,False
60,Senior,Java,yes,no,False
61,Junior,R,yes,no,False
62,Junior,Java,no,no,True
63,Senior,Python,yes,no,False
64,Mid,Java,no,no,True
65,Mid,Python,yes,no,False
66,Junior,Python,no,no,True
67,Junior,Java,no,no,True
68,Mid,Java,yes,yes,True
69,Senior,Java,yes,no,False
70,Mid,Python,yes,no,False
71,Senior,Java,no,no,True
72,Senior,Java,no,no,True
73,Mid,Java,no,no,True
74,Junior,Java,yes,no,True
75,Mid,Java,yes,no,False
76,Junior,Java,yes,yes,True
77,Mid,Java,yes,no,False
78,Junior,Python,no,yes,True
79,Mid,Java,yes,no,False
80,Senior,Java,yes,no,False
81,Mid,Java,no,no,True
82,Mid,Java,no,yes,True
83,Mid,Python,yes,no,False
84,Mid,Java,yes,yes,True
85,Senior,Python,yes,no,False
86,Mid,Java,yes,no,False
87,Senior,R,no,no,True
88,Senior,Java,yes,no,False
89,Mid,Java,no,no,True
90,Junior,Java,yes,yes,True
91,Mid,Java,yes,no,False
92,Senior,Java,yes,no,False
93,Senior,R,no,no,True
94,Mid,Python,no,no,True
95,Junior,Python,no,no,True
96,Junior,Java,yes,no,True
97,Mid,Java,no,no,True
98,Mid,Java,yes,no,False
99,Mid,Python,no,no,True
100,Junior,Python,yes,no,True
101,Mid,Java,yes,no,False
102,Mid,Java,yes,no,False
103,Junior,Java,no,no,True
104,Senior,Python,no,no,True
105,Junior,Java,no,no,True
106,Junior,R,no,no,True
107,Junior,Python,yes,no,True
108,Mid,Java,no,no,True
109,Junior,Java,yes,no,True
110,Mid,Java,no,no,True
111,Mid,Python,yes,no,False
112,Senior,Java,yes,yes,True
113,Senior,Java,yes,no,False
114,Junior,R,yes,no,False
115,Senior,Java,yes,no,False
116,Mid,Java,no,no,True
117,Junior,Java,yes,no,True
118,Junior,Java,no,no,True
119,Mid,Java,no,no,True
120,Senior,Java,no,no,True
121,Mid,Java,no,no,True
122,Junior,Java,no,no,True
123,Junior,Java,yes,no,True
124,Mid,Python,yes,no,False
125,Senior,Java,no,no,True
126,Mid,Python,yes,no,False
127,Senior,Java,yes,no,False
128,Mid,Java,no,no,True
129,Junior,Java,yes,no,True
130,Junior,Python,no,no,True
131,Mid,R,yes,no,True
132,Mid,Java,no,no,True
133,Senior,Java,no,no,True
134,Mid,R,yes,yes,True
135,Junior,Java,no,yes,True
136,Junior,Python,yes,no,True
137,Mid,Java,no,yes,True
138,Senior,Java,yes,no,False
139,Junior,Java,yes,no,True
140,Senior,Python,no,no,True
141,Mid,Java,no,no,True
142,Mid,Python,yes,yes,True
143,Senior,R,no,no,True
144,Junior,Java,no,no,True
145,Junior,Java,yes,yes,True
146,Mid,Python,no,no,True
147,Junior,R,yes,no,False
148,Junior,Python,yes,no,True
149,Senior,Java,no,no,True
150,Senior,Java,no,no,True
151,Junior,Python,yes,yes,True
152,Mid,Java,no,no,True
153,Senior,Java,no,no,True
154,Mid,Java,yes,no,False
155,Junior,Java,yes,no,True
156,Junior,Java,yes,no,True
157,Junior,R,yes,yes,False
158,Senior,Java,no,no,True
159,Senior,Java,yes,no,False
160,Junior,Python,yes,yes,True
161,Junior,Java,yes,no,True
162,Senior,Python,yes,no,False
163,Mid,Python,no,no,True
164,Mid,Java,yes,no,False
165,Mid,Java,no,yes,True
166,Senior,Java,no,no,True
167,Mid,Python,no,no,True
168,Senior,Java,no,no,True
169,Senior,Python,no,no,True
170,Mid,Java,no,no,True
171,Junior,R,no,no,True
172,Senior,Java,yes,yes,True
173,Senior,Java,yes,no,False
174,Mid,R,yes,yes,True
175,Junior,Java,yes,no,True
176,Mid,Java,no,no,True
177,Senior,Java,yes,no,False
178,Mid,Python,yes,yes,True
179,Junior,R,yes,no,False
180,Senior,Python,yes,no,False
181,Mid,Python,yes,no,False
182,Mid,Java,no,no,True
183,Junior,Java,yes,yes,True
184,Mid,Java,yes,no,False
185,Mid,Java,yes,no,False
186,Senior,Java,no,no,True
187,Mid,Java,no,no,True
188,Senior,Java,yes,no,False
189,Mid,Java,no,no,True
190,Junior,Java,no,no,True
191,Senior,Java,yes,no,False
192,Senior,Java,yes,no,False
193,Mid,Java,no,no,True
194,Mid,Java,yes,no,False
195,Senior,Java,no,no,True
196,Mid,Python,yes,no,False
197,Mid,Java,yes,no,False
198,Senior,Python,yes,no,False
199,Junior,Java,yes,yes,True
200,Senior,R,yes,no,True
201,Junior,Java,no,yes,True
202,Junior,Java,yes,no,True
203,Mid,Python,no,no,True
204,Mid,Java,no,no,True
205,Mid,Python,no,no,True
206,Junior,Python,yes,no,True
207,Mid,Java,yes,no,False
208,Junior,Java,yes,no,True
209,Junior,Python,no,no,True
210,Senior,Java,no,no,True
211,Senior,Python,yes,yes,False
212,Junior,Java,yes,no,True
213,Senior,Java,no,no,True
214,Senior,Java,yes,no,False
215,Mid,R,yes,no,True
216,Junior,Java,no,no,True
217,Senior,Java,no,no,True
218,Junior,Java,yes,no,True
219,Junior,Java,yes,no,True
220,Junior,Java,no,no,True
221,Junior,Java,yes,no,True
222,Mid,R,yes,no,True
223,Mid,Java,yes,no,False
224,Mid,R,yes,yes,True
225,Mid,Python,yes,no,False
226,Senior,Java,no,no,True
227,Mid,Java,no,yes,True
228,Senior,Java,yes,no,False
229,Junior,Java,no,yes,True
230,Junior,Java,no,no,True
231,Junior,Python,no,no,True
232,Mid,Python,no,no,True
233,Mid,Java,yes,yes,True
234,Junior,R,no,no,True
235,Senior,Java,no,yes,True
236,Senior,Java,yes,no,False
237,Mid,Java,yes,yes,True
238,Mid,Java,yes,no,False
239,Mid,R,yes,no,True
240,Mid,Java,yes,no,False
241,Senior,Python,yes,no,False
242,Mid,R,no,no,True
243,Mid,Python,no,no,True
244,Junior,Java,no,no,True
245,Mid,Java,yes,no,False
246,Senior,Java,no,no,True
247,Senior,Java,no,no,True
248,Senior,Java,yes,no,False
249,Mid,Java,yes,no,False
250,Senior,Python,yes,no,False
251,Mid,Java,no,no,True
252,Junior,Java,no,no,True
253,Junior,Java,yes,no,True
254,Senior,Java,no,no,True
255,Mid,R,no,no,True
256,Mid,Java,yes,no,False
257,Senior,Java,no,no,True
258,Junior,Java,no,no,True
259,Mid,Java,no,no,True
260,Senior,Python,no,no,True
261,Junior,R,yes,no,False
262,Senior,Java,yes,yes,True
263,Senior,Java,yes,no,False
264,Mid,Java,yes,yes,True
265,Senior,Java,no,no,True
266,Senior,Java,yes,no,False
267,Mid,Java,no,no,True
268,Senior,R,no,no,True
269,Junior,Python,yes,no,True
270,Junior,Java,yes,no,True
271,Junior,Java,no,yes,True
272,Mid,Java,yes,no,False
273,Senior,R,no,no,True
274,Junior,Java,yes,no,True
275,Junior,Java,no,no,True
276,Junior,Java,no,no,True
277,Junior,R,no,no,True
278,Junior,Java,yes,no,True
279,Mid,Python,yes,no,False
280,Senior,Java,yes,no,False
281,Senior,Python,no,no,True
282,Junior,Python,yes,no,True
283,Junior,R,yes,yes,False
284,Junior,Java,yes,no,True
285,Senior,Java,yes,no,False
286,Senior,Java,no,no,True
287,Junior,Java,yes,no,True
288,Mid,Python,no,yes,True
289,Mid,Java,no,no,True
290,Mid,Python,no,no,True
291,Junior,Java,no,yes,True
292,Junior,Java,no,no,True
293,Senior,Java,no,no,True
294,Senior,Java,yes,yes,True
295,Mid,Python,yes,no,False
296,Junior,Java,yes,yes,True
297,Mid,Python,yes,yes,True
298,Junior,R,yes,no,False
299,Mid,Java,yes,no,False
300,Junior,Java,no,no,True
301,Junior,Java,yes,no,True
302,Junior,Java,yes,no,True
303,Mid,Java,no,no,True
304,Mid,Java,yes,yes,True
305,Senior,Java,yes,no,False
306,Senior,Python,no,no,True
307,Senior,Python,no,no,True
308,Mid,Java,no,no,True
309,Junior,Python,yes,no,True
310,Junior,Java,yes,no,True
311,Junior,Java,no,yes,True
312,Senior,Python,no,no,True
313,Mid,Java,no,yes,True
314,Junior,Java,yes,no,True
315,Junior,Java,yes,no,True
316,Junior,Java,no,no,True
317,Mid,Java,no,no,True
318,Mid,Java,no,no,True
319,Senior,Java,yes,yes,True
320,Mid,Java,yes,yes,True
321,Senior,Java,no,no,True
322,Junior,Java,no,no,True
323,Mid,Java,no,no,True
324,Mid,R,no,no,True
325,Senior,R,no,no,True
326,Senior,Java,yes,no,False
327,Mid,R,no,no,True
328,Senior,R,yes,yes,False
329,Mid,R,yes,no,True
330,Mid,Java,no,no,True
331,Junior,R,yes,yes,False
332,Senior,Java,yes,no,False
333,Mid,Java,no,no,True
334,Mid,Java,yes,yes,True
335,Junior,Python,no,no,True
336,Junior,Java,yes,no,True
337,Mid,Java,yes,no,False
338,Mid,Java,no,no,True
339,Mid,R,yes,no,True
340,Senior,Java,no,no,True
341,Mid,Java,yes,no,False
342,Mid,Java,no,no,True
343,Senior,Python,no,yes,False
344,Junior,Java,yes,no,True
345,Mid,Java,yes,no,False
346,Mid,Python,no,yes,True
347,Mid,Java,yes,no,False
348,Senior,Python,yes,yes,False
349,Mid,Java,no,no,True
350,Junior,R,yes,no,False
351,Senior,Java,no,yes,True
352,Mid,Java,no,no,True
353,Mid,R,yes,yes,True
354,Junior,Java,no,yes,True
355,Junior,Java,yes,yes,True
356,Mid,Python,yes,no,False
357,Junior,Java,no,no,True
358,Junior,Java,no,yes,True
359,Junior,Java,yes,no,True
360,Mid,Java,yes,yes,True
361,Senior,R,no,no,True
362,Junior,Python,no,no,True
363,Mid,Python,no,yes,True
364,Mid,Java,yes,no,False
365,Senior,Python,no,no,True
366,Junior,Java,yes,no,True
367,Senior,R,yes,no,True
368,Senior,Java,yes,no,False
369,Senior,Python,no,yes,False
370,Senior,Java,yes,no,False
371,Junior,Python,yes,no,True
372,Mid,Java,no,no,True
373,Mid,Java,no,no,True
374,Mid,R,yes,no,True
375,Senior,Java,no,no,True
376,Senior,Java,yes,no,False
377,Mid,R,no,no,True
378,Junior,R,yes,no,False
379,Senior,Java,no,no,True
380,Mid,Python,no,no,True
381,Senior,Java,yes,no,False
382,Senior,Java,yes,no,False
383,Junior,Python,yes,no,True
384,Junior,Java,yes,no,True
385,Senior,Java,no,no,True
386,Senior,Java,no,no,True
387,Mid,Java,yes,no,False
388,Mid,Java,no,no,True
389,Mid,Java,no,no,True
390,Senior,Java,no,yes,True
391,Senior,R,yes,no,True
392,Mid,Python,yes,no,False
393,Junior,Java,yes,no,True
394,Junior,Java,no,no,True
395,Senior,Python,no,no,True
396,Mid,Python,no,yes,True
397,Senior,Python,no,no,True
398,Senior,Java,no,no,True
399,Senior,Java,no,no,True
400,Senior,Java,no,no,True
401,Mid,R,yes,no,True
402,Junior,R,yes,no,False
403,Mid,Python,no,no,True
404,Mid,Java,yes,no,False
405,Senior,Python,no,no,True
406,Mid,Java,no,no,True
407,Mid,Java,yes,no,False
408,Junior,Java,no,no,True
409,Junior,Java,yes,no,True
410,Mid,R,no,no,True
411,Senior,R,yes,yes,False
412,Mid,Java,yes,no,False
413,Senior,Java,yes,no,False
414,Mid,Java,no,no,True
415,Junior,Java,no,no,True
416,Junior,R,no,no,True
417,Mid,R,yes,no,True
418,Mid,Java,no,no,True
419,Senior,R,yes,no,True
420,Junior,Python,no,yes,True
421,Junior,Java,yes,no,True
422,Senior,Python,yes,no,False
423,Senior,Java,yes,no,False
424,Senior,Java,no,no,True
425,Mid,Python,no,no,True
426,Junior,Java,no,no,True
427,Junior,Python,yes,no,True
428,Senior,Java,yes,no,False
429,Mid,Java,yes,yes,True
430,Junior,Java,yes,yes,True
431,Senior,Python,no,no,True
432,Mid,Java,no,no,True
433,Mid,Java,yes,yes,True
434,Mid,R,no,no,True
435,Senior,Java,no,no,True
436,Senior,Java,yes,no,False
437,Junior,Python,no,no,True
438,Mid,Java,no,no,True
439,Senior,Python,no,no,True
440,Mid,R,no,no,True
441,Senior,Java,no,no,True
442,Senior,Java,yes,no,False
443,Senior,Python,yes,no,False
444,Junior,R,yes,yes,False
445,Senior,R,yes,no,True
446,Senior,Java,no,no,True
447,Mid,Java,yes,no,False
448,Mid,Java,yes,no,False
449,Senior,Java,no,yes,True
450,Mid,Python,yes,no,False
451,Senior,R,yes,yes,False
452,Mid,Java,yes,no,False
453,Senior,R,no,no,True
454,Junior,R,yes,no,False
455,Senior,Python,no,no,True
456,Senior,R,no,no,True
457,Mid,Java,yes,no,False
458,Mid,Python,no,no,True
459,Junior,R,no,no,True
460,Junior,Java,no,no,True
461,Junior,Java,no,no,True
462,Mid,Java,no,no,True
463,Senior,Java,yes,no,False
464,Senior,Java,yes,yes,True
465,Junior,Java,yes,no,True
466,Mid,Java,yes,no,False
467,Senior,Java,yes,no,False
468,Junior,Java,yes,no,True
469,Senior,Java,no,no,True
470,Senior,R,yes,yes,False
471,Senior,Java,yes,yes,True
472,Senior,Python,no,no,True
473,Senior,Java,no,no,True
474,Junior,Java,no,no,True
475,Senior,Java,yes,no,False
476,Senior,Python,yes,no,False
477,Junior,Java,yes,no,True
478,Junior,Java,no,no,True
479,Senior,Java,yes,no,False
480,Mid,Java,no,no,True
481,Senior,Java,yes,no,False
482,Junior,Java,yes,no,True
483,Junior,Java,no,no,True
484,Mid,Java,no,no,True
485,Junior,Java,no,no,True
486,Junior,Java,yes,no,True
487,Mid,R,yes,yes,True
488,Mid,Java,yes,no,False
489,Senior,Python,yes,no,False
490,Senior,Java,yes,no,False
491,Junior,R,no,yes,True
492,Senior,Java,no,no,True
493,Junior,Java,yes,no,True
494,Senior,Java,no,no,True
495,Junior,Java,no,yes,True
496,Mid,R,yes,no,True
497,Mid,Python,no,no,True
498,Junior,R,no,yes,True
499,Mid,Java,no,no,True
500,Mid,R,yes,yes,True
501,Junior,Java,yes,no,True
502,Mid,Java,no,yes,True
503,Junior,Java,no,no,True
504,Mid,Java,yes,yes,True
505,Senior,R,yes,no,True
506,Mid,Java,yes,no,False
507,Junior,Java,no,no,True
508,Junior,Java,no,no,True
509,Junior,R,yes,no,False
510,Senior,Java,no,no,True
511,Junior,Java,no,no,True
512,Mid,Java,yes,no,False
513,Junior,Java,no,no,True
514,Junior,Java,no,no,True
515,Senior,Java,yes,no,False
516,Mid,Java,yes,no,False
517,Mid,Java,no,no,True
518,Junior,Python,no,yes,True
519,Junior,Java,no,no,True
520,Junior,Java,yes,no,True
521,Mid,Java,yes,no,False
522,Senior,R,no,no,True
523,Senior,Java,no,yes,True
524,Mid,Java,no,no,True
525,Senior,Java,yes,no,False
526,Senior,Python,no,no,True
527,Junior,Java,no,yes,True
528,Mid,Python,yes,no,False
529,Junior,Python,yes,no,True
530,Senior,Java,no,no,True
531,Junior,Java,yes,no,True
532,Senior,Java,yes,no,False
533,Senior,Java,yes,no,False
534,Mid,Python,yes,no,False
535,Mid,Java,no,no,True
536,Mid,Java,yes,no,False
537,Senior,Java,yes,no,False
538,Junior,Java,no,yes,True
539,Mid,Java,no,no,True
540,Junior,Python,yes,no,True
541,Junior,R,yes,no,False
542,Junior,Java,yes,no,True
543,Senior,Java,no,no,True
544,Senior,Java,no,no,True
545,Mid,Java,no,no,True
546,Mid,R,yes,no,True
547,Junior,R,no,no,True
548,Junior,Java,no,no,True
549,Junior,R,no,no,True
550,Senior,Java,no,no,True
551,Mid,Java,yes,no,False
552,Junior,R,yes,yes,False
553,Senior,Java,no,no,True
554,Senior,Java,no,no,True
555,Senior,R,yes,no,True
556,Senior,R,yes,no,True
557,Mid,Java,yes,no,False
558,Mid,Java,yes,no,False
559,Mid,Python,yes,no,False
560,Junior,Java,yes,no,True
561,Mid,Java,no,no,True
562,Senior,Python,no,no,True
563,Senior,Java,no,no,True
564,Mid,R,yes,no,True
565,Mid,Java,no,yes,True
566,Senior,Python,yes,yes,False
567,Mid,Python,yes,no,False
568,Mid,Java,no,yes,True
569,Mid,Java,no,no,True
570,Mid,Java,no,no,True
571,Junior,Java,no,no,True
572,Mid,Java,yes,no,False
573,Junior,Java,no,no,True
574,Senior,Java,yes,no,False
575,Mid,Java,no,no,True
576,Senior,Java,no,yes,True
577,Senior,Python,no,yes,False
578,Senior,R,no,no,True
579,Mid,Python,yes,no,False
580,Junior,R,no,no,True
581,Senior,Java,no,no,True
582,Junior,Java,no,no,True
583,Mid,Java,yes,no,False
584,Senior,Java,no,no,True
585,Mid,Python,yes,no,False
586,Senior,Python,yes,no,False
587,Mid,Python,no,no,True
588,Senior,Python,yes,no,False
589,Senior,R,yes,no,True
590,Senior,R,yes,no,True
591,Junior,Python,yes,no,True
592,Senior,Java,no,no,True
593,Junior,Java,no,no,True
594,Mid,Java,no,no,True
595,Mid,Java,yes,no,False
596,Senior,R,yes,no,True
597,Senior,Python,yes,no,False
598,Mid,R,yes,no,True
599,Junior,Java,no,no,True
600,Junior,Java,no,no,True
601,Mid,Java,yes,yes,True
602,Junior,Java,yes,no,True
603,Senior,Python,yes,no,False
604,Junior,Java,yes,no,True
605,Junior,R,yes,yes,False
606,Senior,Python,no,no,True
607,Junior,Java,no,no,True
608,Junior,Java,no,no,True
609,Senior,Java,yes,no,False
610,Junior,Java,yes,no,True
611,Junior,R,yes,yes,False
612,Junior,Java,no,no,True
613,Mid,Java,yes,no,False
614,Senior,Java,no,no,True
615,Junior,Java,yes,yes,True
616,Junior,Python,no,no,True
617,Junior,Java,yes,no,True
618,Senior,Java,yes,no,False
619,Mid,R,no,no,True
620,Mid,Python,yes,no,False
621,Junior,Java,yes,no,True
622,Mid,Java,no,no,True
623,Junior,Java,yes,no,True
624,Mid,Java,yes,no,False
625,Senior,Java,no,no,True
626,Senior,Java,no,yes,True
627,Junior,Java,no,no,True
628,Mid,Java,yes,no,False
629,Mid,Java,yes,no,False
630,Junior,Java,no,no,True
631,Mid,R,yes,no,True
632,Junior,Python,no,no,True
633,Senior,Java,no,no,True
634,Junior,Java,no,no,True
635,Mid,Python,yes,no,False
636,Mid,Java,yes,no,False
637,Mid,Java,yes,no,False
638,Senior,Java,yes,no,False
639,Senior,Java,no,no,True
640,Junior,Java,no,no,True
641,Senior,Java,yes,no,False
642,Mid,Java,no,no,True
643,Senior,Java,yes,no,False
644,Junior,Java,no,no,True
645,Mid,Java,no,no,True
646,Junior,Python,no,no,True
647,Junior,Python,no,no,True
648,Senior,Java,yes,no,False
649,Junior,Java,yes,no,True
650,Junior,Java,yes,no,True
651,Junior,R,yes,no,False
652,Junior,Java,no,no,True
653,Junior,Java,yes,no,True
654,Junior,Java,no,no,True
655,Senior,R,no,no,True
656,Junior,R,yes,no,False
657,Senior,Java,no,no,True
658,Junior,Java,no,no,True
659,Mid,Python,no,yes,True
660,Junior,Java,no,yes,True
661,Mid,R,no,no,True
662,Junior,R,yes,no,False
663,Senior,Python,yes,no,False
664,Mid,R,no,no,True
665,Senior,Java,yes,no,False
666,Senior,Java,no,no,True
667,Mid,Java,no,yes,True
668,Junior,R,no,yes,True
669,Junior,R,no,no,True
670,Mid,R,no,no,True
671,Mid,R,yes,no,True
672,Senior,R,no,no,True
673,Mid,Java,yes,no,False
674,Mid,Java,no,yes,True
675,Senior,Java,yes,no,False
676,Senior,Python,no,no,True
677,Junior,R,yes,no,False
678,Mid,Python,yes,yes,True
679,Senior,Java,no,no,True
680,Mid,R,no,no,True
681,Junior,Python,yes,no,True
682,Junior,Python,yes,no,True
683,Senior,Java,no,no,True
684,Junior,Java,no,yes,True
685,Senior,R,yes,no,True
686,Junior,Java,yes,no,True
687,Mid,R,no,no,True
688,Junior,Java,no,no,True
689,Senior,R,yes,no,True
690,Mid,Java,no,yes,True
691,Junior,Java,no,no,True
692,Senior,Java,no,no,True
693,Mid,Java,yes,no,False
694,Senior,R,yes,no,True
695,Junior,Java,no,no,True
696,Junior,Java,yes,no,True
697,Senior,Java,no,no,True
698,Senior,R,yes,no,True
699,Mid,Java,no,no,True
700,Senior,Java,yes,yes,True
701,Junior,Python,no,no,True
702,Mid,Java,no,yes,True
703,Mid,R,no,no,True
704,Senior,Python,yes,no,False
705,Mid,Python,no,no,True
706,Mid,Java,no,no,True
707,Senior,Java,yes,no,False
708,Senior,R,no,yes,False
709,Junior,Java,yes,no,True
710,Mid,Java,yes,yes,True
711,Mid,Java,no,no,True
712,Junior,Java,yes,no,True
713,Mid,Java,no,no,True
714,Mid,Java,yes,no,False
715,Senior,Python,yes,no,False
716,Mid,Java,yes,no,False
717,Mid,Java,yes,yes,True
718,Senior,Java,no,yes,True
719,Mid,Python,no,no,True
720,Mid,Java,yes,no,False
721,Mid,Java,yes,no,False
722,Senior,Java,no,yes,True
723,Senior,Python,no,no,True
724,Junior,Java,no,no,True
725,Senior,Java,yes,yes,True
726,Senior,Java,no,no,True
727,Mid,Java,yes,no,False
728,Mid,Java,no,yes,True
729,Senior,Java,yes,yes,True
730,Mid,Java,no,no,True
731,Senior,Java,yes,no,False
732,Mid,Python,yes,no,False
733,Senior,Java,no,no,True
734,Junior,Python,yes,yes,True
735,Senior,R,yes,yes,False
736,Senior,Python,yes,no,False
737,Senior,Python,no,no,True
738,Senior,Java,yes,yes,True
739,Junior,Java,yes,yes,True
740,Senior,Java,yes,no,False
741,Junior,R,no,no,True
742,Senior,Python,no,no,True
743,Junior,Java,yes,no,True
744,Junior,Java,no,no,True
745,Mid,Java,yes,no,False
746,Mid,Java,no,no,True
747,Junior,Python,no,no,True
748,Junior,R,no,no,True
749,Junior,R,yes,no,False
750,Mid,Python,no,no,True
751,Senior,Java,no,yes,True
752,Senior,Java,no,yes,True
753,Mid,R,yes,no,True
754,Senior,Java,no,no,True
755,Junior,Python,no,no,True
756,Senior,Java,yes,no,False
757,Junior,Java,no,no,True
758,Junior,Java,yes,no,True
759,Senior,Java,no,no,True
760,Mid,R,yes,no,True
761,Mid,R,no,no,True
762,Mid,Java,no,no,True
763,Senior,Python,yes,no,False
764,Senior,R,yes,no,True
765,Mid,Java,yes,no,False
766,Mid,Java,no,no,True
767,Junior,Python,yes,no,True
768,Mid,Java,yes,no,False
